8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
005e  R  5e
8064  R  08
8065  R  8d
01a1  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  18
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
005f  R  5f
8064  R  08
8065  R  8d
01a0  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  19
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0060  R  60
8064  R  08
8065  R  8d
019f  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  1a
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0061  R  61
8064  R  08
8065  R  8d
019e  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  1b
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0062  R  62
8064  R  08
8065  R  8d
019d  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  1c
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0063  R  63
8064  R  08
8065  R  8d
019c  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  1d
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0064  R  64
8064  R  08
8065  R  8d
019b  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  1e
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0065  R  65
8064  R  08
8065  R  8d
019a  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  1f
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0066  R  66
8064  R  08
8065  R  8d
0199  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  20
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0067  R  67
8064  R  08
8065  R  8d
0198  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  21
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0068  R  68
8064  R  08
8065  R  8d
0197  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  22
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0069  R  69
8064  R  08
8065  R  8d
0196  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  23
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
006a  R  6a
8064  R  08
8065  R  8d
0195  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  24
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
006b  R  6b
8064  R  08
8065  R  8d
0194  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  25
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
006c  R  6c
8064  R  08
8065  R  8d
0193  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  26
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
006d  R  6d
8064  R  08
8065  R  8d
0192  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  27
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
006e  R  6e
8064  R  08
8065  R  8d
0191  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  28
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
006f  R  6f
8064  R  08
8065  R  8d
0190  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  29
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0070  R  70
8064  R  08
8065  R  8d
018f  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  2a
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0071  R  71
8064  R  08
8065  R  8d
018e  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  2b
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0072  R  72
8064  R  08
8065  R  8d
018d  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  2c
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0073  R  73
8064  R  08
8065  R  8d
018c  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  2d
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0074  R  74
8064  R  08
8065  R  8d
018b  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  2e
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0075  R  75
8064  R  08
8065  R  8d
018a  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  2f
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0076  R  76
8064  R  08
8065  R  8d
0189  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  30
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0077  R  77
8064  R  08
8065  R  8d
0188  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  31
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0078  R  78
8064  R  08
8065  R  8d
0187  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  32
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0079  R  79
8064  R  08
8065  R  8d
0186  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  33
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
007a  R  7a
8064  R  08
8065  R  8d
0185  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  34
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
007b  R  7b
8064  R  08
8065  R  8d
0184  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  35
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
007c  R  7c
8064  R  08
8065  R  8d
0183  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  36
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
007d  R  7d
8064  R  08
8065  R  8d
0182  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  37
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
007e  R  7e
8064  R  08
8065  R  8d
0181  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  38
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
007f  R  7f
8064  R  08
8065  R  8d
0180  W  31
8065  R  8d
8066  R  00
8067  R  20
2000  W  39
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0080  R  80
8064  R  08
8065  R  8d
017f  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  3a
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0081  R  81
8064  R  08
8065  R  8d
017e  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  3b
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0082  R  82
8064  R  08
8065  R  8d
017d  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  3c
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0083  R  83
8064  R  08
8065  R  8d
017c  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  3d
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0084  R  84
8064  R  08
8065  R  8d
017b  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  3e
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0085  R  85
8064  R  08
8065  R  8d
017a  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  3f
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0086  R  86
8064  R  08
8065  R  8d
0179  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  40
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0087  R  87
8064  R  08
8065  R  8d
0178  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  41
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0088  R  88
8064  R  08
8065  R  8d
0177  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  42
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0089  R  89
8064  R  08
8065  R  8d
0176  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  43
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
008a  R  8a
8064  R  08
8065  R  8d
0175  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  44
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
008b  R  8b
8064  R  08
8065  R  8d
0174  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  45
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
008c  R  8c
8064  R  08
8065  R  8d
0173  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  46
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
008d  R  8d
8064  R  08
8065  R  8d
0172  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  47
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
008e  R  8e
8064  R  08
8065  R  8d
0171  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  48
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
008f  R  8f
8064  R  08
8065  R  8d
0170  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  49
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0090  R  90
8064  R  08
8065  R  8d
016f  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  4a
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0091  R  91
8064  R  08
8065  R  8d
016e  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  4b
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0092  R  92
8064  R  08
8065  R  8d
016d  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  4c
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0093  R  93
8064  R  08
8065  R  8d
016c  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  4d
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0094  R  94
8064  R  08
8065  R  8d
016b  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  4e
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0095  R  95
8064  R  08
8065  R  8d
016a  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  4f
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0096  R  96
8064  R  08
8065  R  8d
0169  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  50
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0097  R  97
8064  R  08
8065  R  8d
0168  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  51
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0098  R  98
8064  R  08
8065  R  8d
0167  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  52
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
0099  R  99
8064  R  08
8065  R  8d
0166  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  53
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
009a  R  9a
8064  R  08
8065  R  8d
0165  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  54
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
009b  R  9b
8064  R  08
8065  R  8d
0164  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  55
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
009c  R  9c
8064  R  08
8065  R  8d
0163  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  56
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
009d  R  9d
8064  R  08
8065  R  8d
0162  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  57
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
009e  R  9e
8064  R  08
8065  R  8d
0161  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  58
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
009f  R  9f
8064  R  08
8065  R  8d
0160  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  59
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00a0  R  a0
8064  R  08
8065  R  8d
015f  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  5a
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00a1  R  a1
8064  R  08
8065  R  8d
015e  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  5b
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00a2  R  a2
8064  R  08
8065  R  8d
015d  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  5c
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00a3  R  a3
8064  R  08
8065  R  8d
015c  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  5d
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00a4  R  a4
8064  R  08
8065  R  8d
015b  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  5e
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00a5  R  a5
8064  R  08
8065  R  8d
015a  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  5f
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00a6  R  a6
8064  R  08
8065  R  8d
0159  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  60
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00a7  R  a7
8064  R  08
8065  R  8d
0158  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  61
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00a8  R  a8
8064  R  08
8065  R  8d
0157  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  62
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00a9  R  a9
8064  R  08
8065  R  8d
0156  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  63
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00aa  R  aa
8064  R  08
8065  R  8d
0155  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  64
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00ab  R  ab
8064  R  08
8065  R  8d
0154  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  65
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00ac  R  ac
8064  R  08
8065  R  8d
0153  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  66
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00ad  R  ad
8064  R  08
8065  R  8d
0152  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  67
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00ae  R  ae
8064  R  08
8065  R  8d
0151  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  68
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00af  R  af
8064  R  08
8065  R  8d
0150  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  69
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00b0  R  b0
8064  R  08
8065  R  8d
014f  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  6a
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00b1  R  b1
8064  R  08
8065  R  8d
014e  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  6b
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00b2  R  b2
8064  R  08
8065  R  8d
014d  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  6c
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00b3  R  b3
8064  R  08
8065  R  8d
014c  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  6d
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00b4  R  b4
8064  R  08
8065  R  8d
014b  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  6e
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00b5  R  b5
8064  R  08
8065  R  8d
014a  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  6f
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00b6  R  b6
8064  R  08
8065  R  8d
0149  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  70
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00b7  R  b7
8064  R  08
8065  R  8d
0148  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  71
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00b8  R  b8
8064  R  08
8065  R  8d
0147  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  72
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00b9  R  b9
8064  R  08
8065  R  8d
0146  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  73
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
8063  R  00
8063  R  00
00ba  R  ba
8064  R  08
8065  R  8d
0145  W  71
8065  R  8d
8066  R  00
8067  R  20
2000  W  74
8068  R  e8
8069  R  d0
8069  R  d0
806a  R  f4
806b  R  a9
805f  R  a9
8060  R  ba
8061  R  18
8062  R  75
8062  R  75
